state,year,vehicle_segment,ev_share,ice_share,total_registrations,conversion_pressure,ev_yoy_growth,ice_yoy_change,transition_index,ev_share_t-1,ev_share_t-2,transition_index_t-1,ev_yoy_growth_t-1,ice_yoy_change_t-1,infra_yoy_growth_t-1,fast_charger_index_t-1,stations_per_10k_vehicles_t-1,avg_ev_subsidy_rs,subsidy_yoy_change,fuel_price_rs_per_litre,fuel_price_yoy_change,avg_income_index,high_infra_flag,high_subsidy_flag,ev_share_t+1,ev_share_t+2,ev_share_t+3,ev_vehicle_registrations,ice_vehicle_registrations,charging_stations,fast_charger_pct,road_tax_exemption,registration_fee_waiver,policy_start_year,ev_adoption_rate,prev_year_ev,prev_year_ice,ice_to_ev_conversion_rate,yoy_growth_rate,segment_market_share,stations_per_1000_evs,infrastructure_gap,infrastructure_status,policy_score,policy_roi,policy_strength_category,fast_charging_score,fast_charging_category,economic_viability_index,economic_favorability,fuel_to_income_ratio,policy_age_years,policy_maturity_stage,cagr
Kerala,2018,4W,0.1362434153340768,0.8637565846658786,22416664.999998998,0.1577333938975238,-0.0636809285556618,-0.0659613413754952,0.0022804128198333,0.1359567067936407,0.1332632955575088,0.0229373703670769,0.0035263590880814,-0.0194110112789955,,,,44959.67741935484,-0.0586853688982327,101.88056451612904,-0.0024921184482458,1.0041532258064516,1,0,0.1354025497328866,0.1332511587285191,0.1321998930578535,3054122.9999998626,19362541.999999136,0.0,0.0,0,0,2018,13.624341533408288,,,0.0,0.0,34.348148665486484,0.0,-10.0,Severe Shortage,4.495967741935484,3.030346816399332,Moderate,0.0,Low,0.9856180426321459,Neutral,1.0145918162470386,6,Established,-1.1548568015812832
Kerala,2019,4W,0.1354025497328866,0.864597450267071,23555486.999999,0.1566074397786178,0.0443171411236547,0.0518254266407789,-0.0075082855171242,0.1362434153340768,0.1359567067936407,0.0022804128198333,-0.0636809285556618,-0.0659613413754952,3.477941176470588,3.2277,0.2716728825310666,47851.5625,0.0643217488789236,101.7712890625,-0.0010725839039863,1.0178515625,0,0,0.1332511587285191,0.1321998930578535,0.1261164907415635,3189472.9999998636,20366013.99999914,639.9387052713066,100.0,0,0,2018,13.540254973289233,3054122.9999998626,19362541.999999136,0.6990300809145109,4.431712661306713,34.01820776122992,0.2006408912291573,-9.799359108770842,Severe Shortage,4.78515625,2.829636957683301,Moderate,639.9387052713066,Very High,1.0001362583458238,Neutral,0.9998637602179837,6,Established,-1.1548568015812832
Kerala,2020,4W,0.1332511587285191,0.8667488412714441,27178712.999999,0.1537365827873145,0.1354838244437246,0.1566877053114075,-0.0212038808676828,0.1354025497328866,0.1362434153340768,-0.0075082855171242,0.0443171411236547,0.0518254266407789,-0.3284072249589491,2.045,0.1736325807343178,47619.04761904762,-0.0048590864917396,102.64350340136052,0.0085703379302279,0.9964965986394556,0,0,0.1321998930578535,0.1261164907415635,0.1345422317491498,3621594.999999865,23557117.999999136,471.91100792273534,100.0,0,0,2018,13.325115872852397,3189472.9999998636,20366013.99999914,2.1217798376364727,13.548378196530836,34.67862571488383,0.13030474360682323,-9.869695256393177,Severe Shortage,4.761904761904762,2.798274333299003,Moderate,471.91100792273534,Very High,0.970832605686613,Neutral,1.030043690480254,6,Established,-1.1548568015812832
Kerala,2021,4W,0.1321998930578535,0.8678001069421017,22311129.999999,0.1523389311217756,-0.1855718267779804,-0.1780997573642072,-0.0074720694137732,0.1332511587285191,0.1354025497328866,-0.0212038808676828,0.1354838244437246,0.1566877053114075,-0.8533007334963325,0.264,0.0220761005048045,51310.48387096774,0.0775201612903226,102.7271370967742,0.0008147977479551,0.9893951612903226,1,1,0.1261164907415635,0.1345422317491498,0.1353741430053081,2949528.9999998673,19361600.999999136,49.254274825575884,26.400000000000002,1,1,2018,13.219989305785942,3621594.999999865,23557117.999999136,-2.8529210214543737,-18.557177553764216,33.09999534281643,0.016699030531850373,-9.98330096946815,Severe Shortage,9.131048387096774,1.4478062918237642,Very Strong,13.003128553952035,Low,0.9631293047310974,Neutral,1.0382821860863187,6,Established,-1.1548568015812832
Madhya Pradesh,2018,2W,0.1292000073807107,0.8707999926192427,21407134.999999,0.1483691549226372,-0.0141785248759526,0.021146016396548,-0.0353245412725006,0.1332128604080097,0.134493642751721,-0.0110762046647631,-0.0029152912945699,0.0081609133701932,,,,48268.39826839827,0.0285228789901685,102.92489177489178,0.0040121047133383,0.9863203463203464,1,0,0.1291424289189336,0.1289584960860637,0.1289475712495954,2765801.99999987,18641332.999999132,0.0,0.0,0,0,2018,12.920000738071671,,,0.0,0.0,32.101660213376384,0.0,-10.0,Severe Shortage,4.8268398268398265,2.6766997044794225,Moderate,0.0,Low,0.9582913611194647,Neutral,1.0435239641853933,6,Established,2.3020108147769447
Madhya Pradesh,2019,2W,0.1291424289189336,0.8708575710810244,23725904.999999,0.1482932283236588,0.1078236981533746,0.1083909074528093,-0.0005672092994346,0.1292000073807107,0.1332128604080097,-0.0353245412725006,-0.0141785248759526,0.021146016396548,,3.51,0.2732733734461555,49899.5983935743,0.0337943703063374,102.85204819277108,-0.0007077353287873,1.0060642570281124,0,1,0.1289584960860637,0.1289475712495954,0.1327826521513122,3064020.9999998715,20661883.999999132,648.3658097413008,100.0,1,1,2018,12.914242891893904,2765801.99999987,18641332.999999132,1.5997728488745242,10.782365916878947,33.481032043553924,0.21160618995148142,-9.788393810048518,Severe Shortage,8.989959839357429,1.4365184186203184,Very Strong,648.3658097413008,Very High,0.9781664776791711,Neutral,1.0223208654345137,6,Established,2.3020108147769447
Madhya Pradesh,2020,2W,0.1289584960860637,0.8710415039138896,21361647.999999,0.1480507501145001,-0.1009310967516214,-0.0994585972895791,-0.0014724994620423,0.1291424289189336,0.1292000073807107,-0.0005672092994346,0.1078236981533746,0.1083909074528093,-0.3350427350427351,2.2951,0.1639558111001642,47629.31034482759,-0.0454971206549642,102.39202586206896,-0.0044726608636895,0.9665948275862069,1,0,0.1289475712495954,0.1327826521513122,0.1358168966543816,2754765.99999987,18606881.999999132,350.23663242762,100.0,0,0,2018,12.895849608606971,3064020.9999998715,20661883.999999132,-1.4967414638113337,-10.093106381090422,33.92449477764699,0.12713843296586227,-9.872861567034137,Severe Shortage,4.762931034482759,2.7075448952007397,Moderate,350.23663242762,Very High,0.9440137739713196,Neutral,1.0593065774804906,6,Established,2.3020108147769447
Madhya Pradesh,2021,2W,0.1289475712495954,0.8710524287503612,22964689.999999,0.1480363511507983,0.0749519196911825,0.0750564764155541,-0.0001045567243715,0.1289584960860637,0.1291424289189336,-0.0014724994620423,-0.1009310967516214,-0.0994585972895791,1.0154241645244215,4.8608,0.3670128819803543,51214.574898785424,0.0752743327165808,102.32870445344128,-0.0006184212891048,0.9669635627530364,1,1,0.1327826521513122,0.1358168966543816,0.1324755519562972,2961240.999999871,20003448.999999132,842.8337060685423,100.0,1,1,2018,12.894757124960101,2754765.99999987,18606881.999999132,1.1096700075988577,7.4951892483106795,30.800633769496187,0.28462178730761156,-9.71537821269239,Severe Shortage,9.121457489878543,1.4136728849823101,Very Strong,842.8337060685423,Very High,0.9449582772671542,Neutral,1.0582477809412156,6,Established,2.3020108147769447
Madhya Pradesh,2018,3W,0.1340209040206179,0.8659790959793372,22282411.999999,0.154762106707607,-0.0252068609718654,-0.054655939172216,0.0294490782003505,0.1305004298994596,0.1369511494862097,-0.0554395328221861,-0.0320370839634165,0.0234024488587696,,,,48012.55230125523,-0.0323338879824236,102.24347280334727,-0.0044307649898976,1.0095397489539748,0,0,0.1341148875562285,0.1234191784268865,0.1368392985959888,2986308.9999998645,19296102.999999136,0.0,0.0,0,0,2018,13.402090402062392,,,0.0,0.0,34.661004949070104,0.0,-10.0,Severe Shortage,4.801255230125523,2.7913722057454566,Moderate,0.0,Low,0.987387968418972,Neutral,1.012773126657825,6,Established,3.2454492620417996
Madhya Pradesh,2019,3W,0.1341148875562285,0.8658851124437318,25149459.999999,0.1548874449293627,0.1294601462876079,0.1285461629221196,0.0009139833654883,0.1340209040206179,0.1305004298994596,0.0294490782003505,-0.0252068609718654,-0.054655939172216,0.2526766595289078,3.51,0.26253890276217,50547.44525547445,0.0527964632730626,103.3398905109489,0.0107235961136653,1.0132116788321168,0,1,0.1234191784268865,0.1368392985959888,0.135534883757073,3372916.9999998664,21776542.999999136,660.2711633461084,100.0,1,1,2018,13.411488755623383,2986308.9999998645,19296102.999999136,2.003554707209389,12.946010293640628,36.85638647948171,0.19575671839720177,-9.804243281602798,Severe Shortage,9.054744525547445,1.481155952858044,Very Strong,660.2711633461084,Very High,0.980465214180546,Neutral,1.0199239968301994,6,Established,3.2454492620417996
Madhya Pradesh,2020,3W,0.1234191784268865,0.8765808215730687,22318378.999999,0.140795959247027,-0.1833430825602883,-0.1016084141546249,-0.0817346684056633,0.1341148875562285,0.1340209040206179,0.0009139833654883,0.1294601462876079,0.1285461629221196,-0.3350427350427351,2.2951,0.1546752891892409,52685.95041322314,0.042306889041382,102.83681818181816,-0.0048681329798527,0.9781404958677686,1,1,0.1368392985959888,0.135534883757073,0.1304404008887402,2754515.9999998766,19563862.999999125,345.2101726060081,100.0,1,1,2018,12.3419178426892,3372916.9999998664,21776542.999999136,-2.839757309516213,-18.334302820288375,33.92141606835038,0.12532516514916725,-9.874674834850833,Severe Shortage,9.268595041322314,1.3315845376419022,Very Strong,345.2101726060081,Very High,0.9511578762952301,Neutral,1.0513501753200116,6,Established,3.2454492620417996
Madhya Pradesh,2021,3W,0.1368392985959888,0.8631607014039696,24017997.999999,0.1585326345844745,0.1931700523794379,0.05967783560946,0.1334922167699779,0.1234191784268865,0.1341148875562285,-0.0817346684056633,-0.1833430825602883,-0.1016084141546249,1.0154241645244215,4.8608,0.3512799919961571,50094.69696969697,-0.0491830065359476,103.26568181818182,0.0041703316375016,0.9706060606060608,1,1,0.135534883757073,0.1304404008887402,0.1412408886742402,3286605.999999862,20731391.99999914,843.7042145203717,100.0,1,1,2018,13.68392985959945,2754515.9999998766,19563862.999999125,2.719759245924064,19.316998225097517,34.18483931251423,0.2567098747219494,-9.743290125278051,Severe Shortage,9.009469696969697,1.5188385465353185,Very Strong,843.7042145203717,Very High,0.9399115403266216,Neutral,1.063929909459881,6,Established,3.2454492620417996
Madhya Pradesh,2018,4W,0.1301635680243398,0.8698364319756148,22000387.999999,0.1496412585150611,-0.0372771371352324,-0.0445236006188987,0.0072464634836663,0.1293105119721232,0.1308012493569762,-0.0122993160554991,-0.0726733446791583,-0.0603740286236591,,,,46887.96680497925,-0.060353824189953,102.44842323651451,0.000731527934441,1.0142323651452283,1,0,0.1312164841054011,0.1283685571165148,0.1326803055485763,2863648.9999998687,19136738.999999132,0.0,0.0,0,0,2018,13.01635680243457,,,0.0,0.0,33.23733483755351,0.0,-10.0,Severe Shortage,4.6887966804979255,2.776054857864364,Moderate,0.0,Low,0.9899931429923043,Neutral,1.0101080063821952,6,Established,5.539283731031386
Madhya Pradesh,2019,4W,0.1312164841054011,0.8687835158945506,20687758.999999,0.1510345565612355,-0.052057357588168,-0.0608021565220698,0.0087447989339017,0.1301635680243398,0.1293105119721232,0.0072464634836663,-0.0372771371352324,-0.0445236006188987,0.2526766595289078,3.51,0.2659044012015132,46710.52631578947,-0.0037843502561714,102.5355701754386,0.000850642071112,1.0164473684210529,0,0,0.1283685571165148,0.1326803055485763,0.1362608036192638,2714574.9999998687,17973183.999999132,550.0966169096216,100.0,0,0,2018,13.121648410540743,2863648.9999998687,19136738.999999132,-0.7789937053019833,-5.2057339409497265,29.662581476964355,0.2026455768986483,-9.797354423101352,Severe Shortage,4.671052631578947,2.809141631552385,Moderate,550.0966169096216,Very High,0.9913119580667559,Neutral,1.0087641855447678,6,Established,5.539283731031386
Madhya Pradesh,2020,4W,0.1283685571165148,0.8716314428834361,20339902.999999,0.1472737254844031,-0.0381536704640689,-0.0135916374082633,-0.0245620330558056,0.1312164841054011,0.1301635680243398,0.0087447989339017,-0.052057357588168,-0.0608021565220698,-0.3350427350427351,2.2951,0.1880338995692893,51068.37606837607,0.0932948116046707,102.84350427350428,0.0030031929167488,1.004102564102564,1,1,0.1326803055485763,0.1362608036192638,0.131036295995234,2611003.9999998705,17728898.999999132,382.4591277951086,100.0,1,1,2018,12.83685571165211,2714574.9999998687,17973183.999999132,-0.5762529011969951,-3.815365640895784,32.15408915400263,0.14647971730228201,-9.853520282697717,Severe Shortage,9.106837606837608,1.4095843437478148,Very Strong,382.4591277951086,Very High,0.9763402863366378,Neutral,1.0242330609465442,6,Established,5.539283731031386
Madhya Pradesh,2021,4W,0.1326803055485763,0.8673196944513843,25372069.999999,0.1529772163830381,0.2893025058559848,0.2412330850325224,0.0480694208234624,0.1283685571165148,0.1312164841054011,-0.0245620330558056,-0.0381536704640689,-0.0135916374082633,1.0154241645244215,4.8608,0.3854492322871701,52211.53846153846,0.0223849372384936,101.60173076923076,-0.0120743989914142,1.011346153846154,1,1,0.1362608036192638,0.131036295995234,0.1283171364303401,3366373.9999998664,22005695.999999136,977.964490303634,100.0,1,1,2018,13.268030554858152,2611003.9999998705,17728898.999999132,4.260670430765772,28.93023950547905,35.01452691798958,0.2905097562848551,-9.709490243715145,Severe Shortage,9.221153846153847,1.4388687984413429,Very Strong,977.964490303634,Very High,0.995402485950989,Neutral,1.004618748811561,6,Established,5.539283731031386
Maharashtra,2018,2W,0.1313917108196127,0.8686082891803407,21431937.999999,0.1512667576277015,-0.1240289122386143,-0.0927240853628819,-0.0313048268757324,0.1354512709488004,0.128810107777869,0.0610667824461244,0.0850676096908629,0.0240008272447385,,,,48060.34482758621,-0.0060465759104414,102.78775862068964,-0.0031728080869382,0.9753879310344828,1,0,0.1353758846048887,0.1432752710457507,0.1311543748517194,2815978.9999998687,18615958.999999132,0.0,0.0,0,0,2018,13.139171081961882,,,0.0,0.0,30.372057240106294,0.0,-10.0,Severe Shortage,4.806034482758621,2.7338903058431896,Moderate,0.0,Low,0.9489339432275078,Neutral,1.0538141323081,6,Established,5.097111086768513
Maharashtra,2019,2W,0.1353758846048887,0.8646241153950663,22223056.999999,0.1565717698855329,0.0683552682743728,0.0321569251414874,0.0361983431328853,0.1313917108196127,0.1354512709488004,-0.0313048268757324,-0.1240289122386143,-0.0927240853628819,,3.6112,0.2762232700205538,48037.19008264463,-0.000481784827484,102.71347107438017,-0.0007227275631489,0.9746280991735536,0,0,0.1432752710457507,0.1311543748517194,0.1301189614311097,3008465.999999864,19214590.999999136,613.8525474393158,100.0,0,0,2018,13.537588460489477,2815978.9999998687,18615958.999999132,1.0339891147166427,6.835524400031404,32.74250679508559,0.20404171010719202,-9.795958289892807,Severe Shortage,4.803719008264463,2.8181474472588848,Moderate,613.8525474393158,Very High,0.9488805012419206,Neutral,1.0538734842703301,6,Established,5.097111086768513
Maharashtra,2020,2W,0.1432752710457507,0.8567247289542044,22249840.999999,0.1672358681472602,0.059627065753776,-0.0079419853381214,0.0675690510918974,0.1353758846048887,0.1313917108196127,0.0361983431328853,0.0683552682743728,0.0321569251414874,-0.6655405405405406,0.7524,0.0890966530441349,47210.30042918455,-0.0172135308505237,101.61090128755365,-0.010734422420873,0.9957939914163092,0,0,0.1311543748517194,0.1301189614311097,0.1367842306628708,3187851.9999998566,19061988.999999143,198.23863638641677,75.24,0,0,2018,14.327527104575713,3008465.999999864,19214590.999999136,0.9335925529930619,5.9627045934025755,35.92799686145137,0.06218564612987858,-9.937814353870122,Severe Shortage,4.721030042918455,3.0348307412419464,Moderate,149.15475001713997,Medium,0.9800070453053685,Neutral,1.0204008275148693,6,Established,5.097111086768513
Maharashtra,2021,2W,0.1311543748517194,0.8688456251482405,24924078.999999,0.1509522751836001,0.0254246433021356,0.136039738560336,-0.1106150952582003,0.1432752710457507,0.1353758846048887,0.0675690510918974,0.059627065753776,-0.0079419853381214,1.5505050505050506,1.515,0.2269679139608378,50284.09090909091,0.0651084710743801,102.74628787878788,0.0111738659616957,0.972689393939394,0,1,0.1301189614311097,0.1367842306628708,0.1331381917148927,3268901.9999998678,21655176.999999132,565.6966218025124,100.0,1,1,2018,13.115437485172466,3187851.9999998566,19061988.999999143,0.4251917034895875,2.542463532666494,34.69110618173937,0.173054016854141,-9.826945983145858,Severe Shortage,9.02840909090909,1.4526853350474225,Very Strong,565.6966218025124,Very High,0.9466905462189522,Neutral,1.056311382842011,6,Established,5.097111086768513
Maharashtra,2018,3W,0.1384193943861325,0.8615806056138265,24451652.999998998,0.1606573230953751,0.0266793584116633,-0.0313292916321833,0.0580086500438467,0.1316279726815578,0.1290817047278684,0.0230472464158462,0.0376252875270846,0.0145780411112383,,,,48214.28571428572,-0.0175886143931255,103.20372180451128,0.006985572181315,1.008609022556391,0,0,0.1269087130312773,0.1233450854893532,0.1344218612967997,3384582.99999986,21067069.99999914,0.0,0.0,0,0,2018,13.841939438613817,,,0.0,0.0,36.50479943561057,0.0,-10.0,Severe Shortage,4.821428571428572,2.870920772453236,Moderate,0.0,Low,0.9772990788713033,Neutral,1.0232282231913228,6,Established,-3.3374248525336325
Maharashtra,2019,3W,0.1269087130312773,0.8730912869686779,22293882.999999,0.1453554394254203,-0.1640660016315156,-0.076065394950508,-0.0880006066810076,0.1384193943861325,0.1316279726815578,0.0580086500438467,0.0266793584116633,-0.0313292916321833,0.6914285714285715,3.6112,0.242110420820175,48547.717842323655,0.0069156293222683,102.02580912863073,-0.0114134709028398,0.9767634854771784,0,0,0.1233450854893532,0.1344218612967997,0.1242658670655555,2829287.9999998715,19464594.99999913,539.7581394845746,100.0,0,0,2018,12.690871303128299,3384582.99999986,21067069.99999914,-2.635843397499401,-16.406595315702354,30.79243094828198,0.19077525493502223,-9.809224745064977,Severe Shortage,4.854771784232366,2.6141025504734356,Moderate,539.7581394845746,Very High,0.957369016545321,Neutral,1.044529311809686,6,Established,-3.3374248525336325
Maharashtra,2020,3W,0.1233450854893532,0.8766549145106021,22339446.999998998,0.1406995418016558,-0.0260938441049479,0.0061337520765265,-0.0322275961814745,0.1269087130312773,0.1384193943861325,-0.0880006066810076,-0.1640660016315156,-0.076065394950508,-0.6655405405405406,0.7524,0.088813599636809,48715.41501976285,0.0034542751934056,102.49620553359684,0.0046105628466328,1.0317391304347825,0,0,0.1344218612967997,0.1242658670655555,0.1396697705016766,2755460.9999998747,19583985.999999125,198.40467019657137,75.24,0,0,2018,12.334508548935872,2829287.9999998715,19464594.99999913,-0.3792886325511202,-2.6093834882191285,31.054827564093817,0.07200416561750661,-9.927995834382493,Severe Shortage,4.871541501976285,2.5319518562927184,Moderate,149.27967385590028,Medium,1.006612025355995,Neutral,0.9934314063517604,6,Established,-3.3374248525336325
Maharashtra,2021,3W,0.1344218612967997,0.8655781387031564,22741047.999999,0.1552970205568906,0.1093947618928374,0.0051147912381064,0.104279970654731,0.1233450854893532,0.1269087130312773,-0.0322275961814745,-0.0260938441049479,0.0061337520765265,1.5505050505050506,1.515,0.2260575204811213,49797.57085020243,0.022213827594419,102.15279352226722,-0.0033504851183691,0.9997975708502024,1,0,0.1242658670655555,0.1396697705016766,0.1328277485967594,3056893.999999864,19684153.999999136,514.0784924022163,100.0,0,0,2018,13.44218612968056,2755460.9999998747,19583985.999999125,1.539180964529862,10.939472219177873,32.44117882405823,0.1681702055754106,-9.83182979442459,Severe Shortage,4.979757085020243,2.6993658325456082,Moderate,514.0784924022163,Very High,0.9787275867617531,Neutral,1.021734764122292,6,Established,-3.3374248525336325
Maharashtra,2018,4W,0.1325786300472806,0.8674213699526763,23163981.999999,0.1528420693767831,0.0601866395830297,0.0619322114715592,-0.0017455718885295,0.1327679359979787,0.1328205535659453,-0.0004067385858258,-0.1100066057300868,-0.1095998671442609,,,,48463.11475409836,0.0029757662152529,102.70926229508196,0.0039342226328509,1.011639344262295,0,0,0.1361622370813103,0.1327309049623485,0.1312466444995757,3071048.999999867,20092932.999999136,0.0,0.0,0,0,2018,13.257863004728632,,,0.0,0.0,33.123143324283134,0.0,-10.0,Severe Shortage,4.846311475409836,2.735660526979946,Moderate,0.0,Low,0.984954347501662,Neutral,1.0152754820936638,6,Established,0.2818012067717479
Maharashtra,2019,4W,0.1361622370813103,0.8638377629186491,24606704.999999,0.1576245972353213,0.0909965943233077,0.057894385055681,0.0331022092676267,0.1325786300472806,0.1327679359979787,-0.0017455718885295,0.0601866395830297,0.0619322114715592,0.6914285714285715,3.6112,0.2555691848424121,51568.26568265683,0.0640724589064072,102.15383763837636,-0.0054077367931031,1.0262730627306274,0,1,0.1327309049623485,0.1312466444995757,0.134108087980936,3350503.999999864,21256200.99999914,628.8715538507705,100.0,1,1,2018,13.616223708131583,3071048.999999867,20092932.999999136,1.3908123124278875,9.099656469286053,36.465062256632436,0.1876946136613465,-9.812305386338654,Severe Shortage,9.156826568265682,1.4870024682263385,Very Strong,628.8715538507705,Very High,1.0046348590090413,Neutral,0.9953865238026749,6,Established,0.2818012067717479
Maharashtra,2020,4W,0.1327309049623485,0.8672690950376063,22071558.999999,0.1530444848978599,-0.1256306513885672,-0.0994636812100149,-0.0261669701785522,0.1361622370813103,0.1325786300472806,0.0331022092676267,0.0909965943233077,0.057894385055681,-0.6655405405405406,0.7524,0.080465872988494,50747.86324786325,-0.0159090561595033,102.06893162393165,-0.0008311583432166,0.9744871794871794,0,1,0.1312466444995757,0.134108087980936,0.1363964834551128,2929577.9999998673,19141980.999999136,177.60072631520518,75.24,1,1,2018,13.273090496235449,3350503.999999864,21256200.99999914,-1.9802502817766494,-12.563061389253674,33.01717557445482,0.06062331377256835,-9.939376686227432,Severe Shortage,9.074786324786325,1.4626339421328443,Very Strong,133.62678647956037,Medium,0.9547343780158621,Neutral,1.0474117440687631,6,Established,0.2818012067717479
Maharashtra,2021,4W,0.1312466444995757,0.8687533555003819,23597448.999999,0.1510745168281554,0.0571782010924439,0.070963501635489,-0.013785300543045,0.1327309049623485,0.1361622370813103,-0.0261669701785522,-0.1256306513885672,-0.0994636812100149,1.5505050505050506,1.515,0.228801236818477,53238.866396761136,0.0490858725761773,102.68089068825913,0.0059955468778905,0.9969230769230768,1,1,0.134108087980936,0.1363964834551128,0.1332686344277645,3097085.999999868,20500362.999999132,539.9125516960933,100.0,1,1,2018,13.124664449958127,2929577.9999998673,19141980.999999136,0.875081796649942,5.7178181574898135,32.86771499420241,0.1743292087130019,-9.825670791286997,Severe Shortage,9.323886639676115,1.4076387838209539,Very Strong,539.9125516960933,Very High,0.9708944578108031,Neutral,1.0299780701754389,6,Established,0.2818012067717479
Odisha,2018,2W,0.1342339833014998,0.8657660166984565,22898351.999999,0.1550463123594058,-0.0222804889143076,-0.0629939317221494,0.0407134428078417,0.1293674361970361,0.1322616714929609,-0.0304890467607732,0.1825615743905002,0.2130506211512735,,,,49110.671936758896,-0.0953731690304579,101.74699604743084,-0.0166601854044686,0.9999604743083004,1,0,0.1335855005350558,0.1310271877352973,0.1357167733318776,3073736.9999998645,19824614.999999136,0.0,0.0,0,0,2018,13.423398330150565,,,0.0,0.0,34.195548747010854,0.0,-10.0,Severe Shortage,4.91106719367589,2.7332955955960507,Moderate,0.0,Low,0.9827911517330243,Neutral,1.017510178267916,6,Established,-3.5547264646982657
Odisha,2019,2W,0.1335855005350558,0.8664144994649016,23464589.999999,0.1541817991685955,0.0197778794997749,0.0254958797434401,-0.0057180002436652,0.1342339833014998,0.1293674361970361,0.0407134428078417,-0.0222804889143076,-0.0629939317221494,,1.9162,0.3218572234709916,48084.291187739465,-0.020899342414641,102.23727969348658,0.0048186547524919,1.0053639846743294,0,0,0.1310271877352973,0.1357167733318776,0.1294393954821136,3134528.999999865,20330060.999999136,755.2247787285195,100.0,0,0,2018,13.35855005350615,3073736.9999998645,19824614.999999136,0.30664906699833744,1.9777873065304572,33.55403825456816,0.24093724407352812,-9.759062755926472,Severe Shortage,4.8084291187739465,2.7781526406096453,Moderate,755.2247787285195,Very High,0.9833633951220828,Neutral,1.0169180640243902,6,Established,-3.5547264646982657
Odisha,2020,2W,0.1310271877352973,0.8689728122646644,26104711.999999,0.150783816365907,0.0912092374962874,0.1158001444265219,-0.0245909069302345,0.1335855005350558,0.1342339833014998,-0.0057180002436652,0.0197778794997749,0.0254958797434401,-0.2021709633649931,3.7632,0.2505903575342291,49738.67595818816,0.0344059302858252,102.61428571428571,0.0036875591949376,1.001811846689895,0,0,0.1357167733318776,0.1294393954821136,0.1274202980932842,3420426.9999998687,22684284.999999132,654.158911340808,100.0,0,0,2018,13.102718773530233,3134528.999999865,20330060.999999136,1.406281987728399,9.120920839807436,35.82997259768301,0.19125065710825961,-9.80874934289174,Severe Shortage,4.973867595818817,2.6343119355538884,Moderate,654.158911340808,Very High,0.9762888663273376,Neutral,1.0242870061213136,6,Established,-3.5547264646982657
Odisha,2021,2W,0.1357167733318776,0.8642832266680732,20317775.999999,0.1570279419018015,-0.1938249230286159,-0.2258820147957054,0.0320570917670894,0.1310271877352973,0.1335855005350558,-0.0245909069302345,0.0912092374962874,0.1158001444265219,-0.1564625850340135,3.1744000000000003,0.1900040114635227,53240.74074074074,0.0704092884478171,101.76648148148148,-0.0082620487674085,1.0099074074074077,1,1,0.1294393954821136,0.1274202980932842,0.1334910560106577,2757462.9999998626,17560312.99999914,386.0458944017286,100.0,1,1,2018,13.571677333188426,3420426.9999998687,22684284.999999132,-2.9225693945140323,-19.382486636176278,31.986243004981567,0.14000038963414846,-9.859999610365852,Severe Shortage,9.324074074074073,1.4555522859824728,Very Strong,386.0458944017286,Very High,0.9923772471107605,Neutral,1.0076813055835698,6,Established,-3.5547264646982657
Odisha,2018,3W,0.1389244826929515,0.8610755173070054,23185214.999998998,0.1613381388304889,0.0234731997911741,-0.0003101588024084,0.0237833585935826,0.1361356590944581,0.133417740827889,0.0247601863262392,0.0747295948387642,0.049969408512525,,,,52490.03984063745,0.0975190148496922,102.9819123505976,0.0034088473964977,1.015219123505976,1,1,0.1348744578201128,0.1331090602378565,0.1322173273604019,3220993.9999998594,19964220.99999914,0.0,0.0,1,1,2018,13.892448269295748,,,0.0,0.0,35.83379363323197,0.0,-10.0,Severe Shortage,9.249003984063744,1.5020480360082848,Very Strong,0.0,Low,0.9858227530769725,Neutral,1.0143811317792952,6,Established,-3.4796849329861823
Odisha,2019,3W,0.1348744578201128,0.8651255421798394,20857929.999999,0.1559014216351202,-0.1266043960342676,-0.0961466515522945,-0.0304577444819731,0.1389244826929515,0.1361356590944581,0.0237833585935826,0.0234731997911741,-0.0003101588024084,-0.0623409669211195,1.9162,0.3178749904549623,55064.65517241379,0.0490495975920957,102.21577586206897,-0.0074395247771313,0.9897844827586206,1,1,0.1331090602378565,0.1322173273604019,0.1336971509261509,2813201.999999865,18044727.999999136,663.0214299660272,100.0,1,1,2018,13.487445782011923,3220993.9999998594,19964220.99999914,-2.042614032242338,-12.660435672828186,30.11434493853054,0.2356821266180171,-9.764317873381984,Severe Shortage,9.506465517241379,1.4187655504088716,Very Strong,663.0214299660272,Very High,0.9683284937290366,Neutral,1.032707398859034,6,Established,-3.4796849329861823
Odisha,2020,3W,0.1331090602378565,0.8668909397621012,23617039.999999,0.1535474655288469,0.1174604596470498,0.1345916657762866,-0.0171312061292367,0.1348744578201128,0.1389244826929515,-0.0304577444819731,-0.1266043960342676,-0.0961466515522945,-0.2021709633649931,3.7632,0.2819071689846945,50588.23529411765,-0.0812938874179808,103.0538431372549,0.0081990012609876,1.0274117647058825,0,1,0.1322173273604019,0.1336971509261509,0.1348855954433055,3143641.999999867,20473397.999999136,665.7812886198288,100.0,1,1,2018,13.310906023786215,2813201.999999865,18044727.999999136,1.8312272797226143,11.746041789377365,32.93056881989441,0.2117866120314772,-9.788213387968522,Severe Shortage,9.058823529411764,1.4693857298984783,Very Strong,665.7812886198288,Very High,0.9969659873213051,Neutral,1.0030432459254168,6,Established,-3.4796849329861823
